달동네 한울타리 가족,https://band.us/band/60847888,8
좋은사람들,https://band.us/band/67212122,37
호체 평일 민턴 모임,https://band.us/band/68720987,1
신대하스포츠,https://band.us/band/69547514,1
증도\고실 임원진,https://band.us/band/60544123,13
대한시니어9988장수회,https://band.us/band/67482018,7
♡날아라 셔틀콕♡,https://band.us/band/55930741,9
민턴의 광장  (경북),https://band.us/band/62619953,19
칠타이밍_스포츠클럽,https://band.us/band/56451500,10
무지개해공클럽,https://band.us/band/59408230,33
김규환 레슨,https://band.us/band/64233566,28
익스트리 선우스포츠 (브릴리언트),https://band.us/band/56412743,38
☆반포클럽☆,https://band.us/band/51980686,14
송내산악회,https://band.us/band/58153907,15
봉화클럽(신내동다목적체육관),https://band.us/band/60103612,3
부천소사체육센터,https://band.us/band/61397018,6
HANA  Club Weekend,https://band.us/band/65539290,15
The Together　　　　　　 ( 익산친목 모임 ),https://band.us/band/58409510,26
김천현대레져스포츠,https://band.us/band/67553029,43
운동신발매니아,https://band.us/band/62056251,24
위너(WINNER) 학생모임,https://band.us/band/67291985,22
충주_Power Smash,https://band.us/band/57664228,7
스웨트스토퍼,https://band.us/band/65873199,23
☆북부교사민턴(BMW)☆,https://band.us/band/60384142,38
콕  사랑♡♡,https://band.us/band/55941112,8
타고TAGO,https://band.us/band/63257984,73
지앤아이 민턴몰,https://band.us/band/62647845,1
진월동 꿀드민턴,https://band.us/band/56063319,1
북아현동 한성 중고등학교,https://band.us/band/57632278,6
(광초배) 광주하남 초등 교직원 배턴 사랑,https://band.us/band/57645791,63
♥엔젤♥,https://band.us/band/61986117,19
제9대 화암클럽 임원진,https://band.us/band/64085751,11
☆조동아리*JDAR*여성3050민턴인모임☆,https://band.us/band/67447730,18
단체복커스텀 데스포티,https://band.us/band/69290160,9
산타Go!!,https://band.us/band/857656,28
익스트리 남양주점,https://band.us/band/57431549,21
오일회ᆢ화이팅,https://band.us/band/59051184,9
[[굿민턴세상]],https://band.us/band/61338451,528
배사모,https://band.us/band/57806493,2
당나귀골프예약,https://band.us/band/61423727,332
로버트한 피클볼,https://band.us/band/66371595,18
나의 공간,https://band.us/band/49393598,1
목백합민턴사랑,https://band.us/band/58030933,12
**경기 운동모임**,https://band.us/band/61461563,2
마음만은 A조(마.만.조),https://band.us/band/62631438,7
신선놀음,https://band.us/band/62730973,22
순천청암대 생체과(Poona),https://band.us/band/67355304,2
aysybl fan fleet,https://band.us/band/65520553,5
라켓의 청춘,https://band.us/band/63077653,6
한기배민레슨,https://band.us/band/58747915,12
명산사랑,https://band.us/band/61273699,12
헤드민턴,https://band.us/band/62309408,25
C형 모임(편견에 대한 자유),https://band.us/band/50052357,36
2015년  중앙클럽 신입초심회원,https://band.us/band/56327523,6
SM세븐틴,https://band.us/band/63005954,11
Back&샷,https://band.us/band/67246030,17
헬로 스포츠,https://band.us/band/62421990,1
SKY BADMINTON,https://band.us/band/62524031,37
119 동탄 콕~~~^^♡,https://band.us/band/62887807,24
돌싱남돌싱여 모여라,https://band.us/band/66313448,1
배드씬 2030 서울 경기 인천 모임,https://band.us/band/56799462,11
임실운동을좋아하는 사람들,https://band.us/band/62717176,5
상식과정보,https://band.us/band/56649175,1
♡아띠회♡,https://band.us/band/58144435,5
오산시 청년정치연합회,https://band.us/band/65923826,2
flower pig(꽃돼지),https://band.us/band/57624902,7
양말회,https://band.us/band/57758920,7
2016 북턴 선교회 임원,https://band.us/band/58987256,8
노마진 셔틀콕,https://band.us/band/62146545,2
그린스포츠,https://band.us/band/56976792,16
(주)케이엠스포츠,https://band.us/band/61733706,76
날씬이가 되는 그날까지,https://band.us/band/64238692,4
"중국 동관,해주,심천,이우시장 소싱",https://band.us/band/62653810,4
한영 민턴^*^,https://band.us/band/65817194,5
76용띠 [경상]A.B 민턴연합,https://band.us/band/68127330,29
용용죽겠지,https://band.us/band/57935197,1
아카시아 삼봉팀!!!,https://band.us/band/61161196,3
학스민턴동남구리그,https://band.us/band/61169995,53
더러브콕,https://band.us/band/65840476,21
"울산 단체,전사유니폼 전문",https://band.us/band/66566785,34
플라이파워 강원영월점,https://band.us/band/62776998,16
전라도출신서경인선후배모임,https://band.us/band/63408627,7
돌아가자 날씬했던 그때로,https://band.us/band/64238365,72
대구시설공단 서재문화체육센터,https://band.us/band/69208273,28
삼성노블카운티 IPIC 주말체육교실,https://band.us/band/66332126,22
한번해볼래?,https://band.us/band/59899893,2
남매코치의 비밀레시피,https://band.us/band/66024547,166
커리아,https://band.us/band/64979742,1
민턴플라이,https://band.us/band/56933619,1
Begin Again♥,https://band.us/band/59214156,6
이제 그만 예뻐지자,https://band.us/band/66633089,9
교육관 민턴 99,https://band.us/band/58453681,13
포티러브 테니스,https://band.us/band/63299162,12
BOB 119,https://band.us/band/66011921,4
배골모,https://band.us/band/56231638,2
김포 무료교정경락,https://band.us/band/68475708,3
부산경남ㅡ부부민턴사랑회,https://band.us/band/57175815,5
전북청 폴턴,https://band.us/band/57221530,53
새벽장년 Senior League,https://band.us/band/59355155,29
제9회 참가자 밴드,https://band.us/band/61888843,3
와우민턴,https://band.us/band/61413137,327
금관동영상ㅡ♡,https://band.us/band/60742216,7
3M카케어/워시 총판 연합,https://band.us/band/62759293,4
마 중 물,https://band.us/band/496897,15
은빛50대,https://band.us/band/52600025,20
사하구 국민 체육센터  헬스 동우회,https://band.us/band/61831957,4
행복한 해독나라 part.2,https://band.us/band/64510764,45
☺ A 플러스 ☺,https://band.us/band/1664777,14
다이제스포츠,https://band.us/band/58799822,84
Team. Quiet,https://band.us/band/69348470,2
올리버/던롭/가와사키 빅세일,https://band.us/band/56440581,2
19기 정예반 배드민턴부,https://band.us/band/58619983,11
브릴리언트,https://band.us/band/61349329,43
민턴의 광장 (경남),https://band.us/band/62596634,15
드롭콕,https://band.us/band/65812420,3
클래시안 민턴 동호회,https://band.us/band/56954567,15
전주 운동%여행%친목 2040 모임,https://band.us/band/65725137,13
무브민턴,https://band.us/band/52690758,37
경남 진주 인근 취미&등산,https://band.us/band/66453960,7
열정 스쿼시(PAS),https://band.us/band/63737998,76
테니스거트,https://band.us/band/62839007,5
웅코치의 행복한 체질개선프로그램✌,https://band.us/band/63058696,30
아침 이슬  민턴,https://band.us/band/57739567,1
UBCC  Badminton,https://band.us/band/58198073,206
5키로 빼드립니다,https://band.us/band/64350592,1
"스포츠용품(축구,야구,농구,탁구 등등)",https://band.us/band/56675194,268
받으면 3키로 빠집니다^^,https://band.us/band/64216471,19
#TENNIS,https://band.us/band/67876828,2
레포츠 매니아,https://band.us/band/57630820,2
신구대학교 콕콕콕,https://band.us/band/57499469,35
인.배.3040,https://band.us/band/61975294,13
경산 민턴쟁이들,https://band.us/band/66034649,62
서예를 취미로 즐기는분들,https://band.us/band/58230340,1
도봉클럽레슨반,https://band.us/band/60663113,20
중앙고속민턴레슨모임,https://band.us/band/67292829,12
세종 축구 도매 프라자,https://band.us/band/61818125,3
영등포 가족들,https://band.us/band/62707305,3
비아 신협배 운영위원회,https://band.us/band/57960245,4
민턴조아,https://band.us/band/63551734,16
지방과의 전쟁,https://band.us/band/63466735,1
코리아버드유산소운동,https://band.us/band/61022358,19
빅터 용인 수지점.265-2800,https://band.us/band/55330286,216
2016년 거배협 단위클럽경기이사,https://band.us/band/59692659,9
맘이통한스포츠클럽,https://band.us/band/62965104,2
새벽배드민턴반북구체육센터,https://band.us/band/66768014,15
수교크럽,https://band.us/band/64070563,2
잠실운동모임,https://band.us/band/68186108,2
퐈이팅!월봉고♡배드민턴부,https://band.us/band/68930231,11
이목회,https://band.us/band/58489919,15
화성시 2동탄  회장단 모임,https://band.us/band/62163651,4
85민턴청주소간지☆,https://band.us/band/48168159,28
우리들만의 리그(개인랭킹 Private Ranking),https://band.us/band/69170312,1
20대 여자 스포츠모임,https://band.us/band/62909555,1
부산생활체육,https://band.us/band/60677242,10
나만 허락된 아름다움,https://band.us/band/63775652,64
싸커킹,https://band.us/band/68548287,3
BMWLightning,https://band.us/band/64417321,1
군산클럽 레슨자모임,https://band.us/band/56739885,15
행복한 사람들이 행복을 만들어 가는 모임,https://band.us/band/61327636,4
국립전북기공.아름다운동행,https://band.us/band/65105009,31
"플리트 라켓, KBB & VS & 패기 & YD 매니아밴드",https://band.us/band/55839698,27
행동을 실천하라^^,https://band.us/band/63390055,1
(배)드민턴을 (사)랑하는 (사)람들,https://band.us/band/63015551,1
치인트,https://band.us/band/57723299,3
부산경남♡3040♡ 슬기로운생활,https://band.us/band/66513621,2
상주문경 3040 *좋은인연만들기*,https://band.us/band/68663677,6
수원 우리동네예체능(초보편),https://band.us/band/56144682,4
충주등달자,https://band.us/band/67681108,2
스포츠용품,https://band.us/band/56246179,23
광주 영화 여행 볼링 커피 홀릭♡,https://band.us/band/64121230,42
전국목배동회,https://band.us/band/56171519,32
다.모.여,https://band.us/band/64238589,36
수락콕콕콕~!,https://band.us/band/56181226,6
엔돌핀 전도시,https://band.us/band/61632233,2
덤포츠 유니폼,https://band.us/band/59603387,273
Lexus Sport,https://band.us/band/69348783,9
대전갈마동3040직딩모임,https://band.us/band/69277992,1
동남 하이클리어,https://band.us/band/61616908,18
빅터T&S,https://band.us/band/64174799,1
U.GO.GIRLS-유고걸(민턴여자복식모임),https://band.us/band/68270745,22
이뻐지자,https://band.us/band/63286025,62
움직이고 실천해라,https://band.us/band/63421879,5
우리동네예체능in수원,https://band.us/band/60781868,1
마중물민턴동호회,https://band.us/band/62572414,51
[오르막길]광주2030등산,https://band.us/band/67262525,6
은평구저녁운동,https://band.us/band/56911513,1
스포츠를 사랑하는 사람들 : 하하콕,https://band.us/band/61740804,25
커피+런민비+여행,https://band.us/band/64403300,1
TURN라이더,https://band.us/band/68528597,9
세상의 모든 레저,https://band.us/band/57028459,11
의왕도시공사 지도자 밴드,https://band.us/band/61004739,15
맛과멋은같이갈수없다,https://band.us/band/63228152,5
PHSC(pure heart sports club),https://band.us/band/59398461,12
춘천지역모임 호반,https://band.us/band/60903186,32
올림픽전회장단모임,https://band.us/band/58593733,9
♡동행민턴클럽♡,https://band.us/band/52866767,10
"플리트,타고,플렉스프로 아울렛",https://band.us/band/63541709,25
에코클럽,https://band.us/band/67360456,3
대구✔초보 등산.산책✔,https://band.us/band/57470187,15
청주 문화 소모임,https://band.us/band/56562322,25
거성스포텔,https://band.us/band/56836798,64
오육회,https://band.us/band/59042582,13
초깨비,https://band.us/band/64331932,25
플러스클럽,https://band.us/band/58698836,8
☆☆갑자기(서울 2030 배드 민턴 번개)☆☆,https://band.us/band/56186137,4
지중해 클럽 !,https://band.us/band/56811589,29
인천40대의 운동 취미 여행 술 여가활동,https://band.us/band/64335774,2
송골턴[가칭 송운 민턴 골프모임],https://band.us/band/60250247,3
새샘레슨반,https://band.us/band/57012671,6
이종섭스포츠,https://band.us/band/53829252,25
운동다모아,https://band.us/band/66381591,13
경산시지운동모임.,https://band.us/band/61944169,1
라이프트리(전북),https://band.us/band/55250678,10
까치산을 사랑하는 사람들에 모임(여성회원사절),https://band.us/band/60979653,1
BMW(배드민턴맨우먼) 모임,https://band.us/band/61441251,11
전라도의힘,https://band.us/band/56432112,7
J.K star 아카데미,https://band.us/band/61152920,13
강서의 유쾌한 사람들,https://band.us/band/58837916,2
2015 성남시 어르신대회 및 야외대회 준비위,https://band.us/band/57771577,22
부산 스포츠 클럽 (B.S.C),https://band.us/band/58447686,34
운동일기장(Be more human),https://band.us/band/67062719,2
SCC (서울 크로스민턴 클럽),https://band.us/band/61161063,34
일심크럽,https://band.us/band/62738388,6
"성남분당, 2030 동네모임",https://band.us/band/58522246,27
충남2030 직장인모임,https://band.us/band/65525051,24
